85.68,83.00,56.34,72.01,75.64
86.77,85.00,57.94,75.55,75.44
86.09,82.91,57.47,76.28,74.59
87.15,85.50,56.45,76.17,74.75
87.48,85.98,57.49,77.92,75.41
86.78,85.18,56.25,77.12,75.27
88.07,85.83,57.15,78.78,76.13
86.51,85.52,57.87,77.55,76.27
86.90,85.65,56.18,69.63,75.45
87.27,85.02,54.67,76.38,75.44
87.30,86.08,55.62,77.89,75.36
87.47,85.92,54.34,78.30,75.83
86.22,83.46,52.34,80.18,76.70
88.54,86.25,53.66,78.99,78.42
88.09,85.81,54.83,80.56,76.02
86.54,84.40,60.56,77.88,75.70
87.31,84.39,67.37,80.00,74.86
87.66,81.19,77.67,75.02,75.49
89.20,83.28,84.21,70.59,76.95
87.91,83.66,80.85,79.25,75.70
86.22,83.89,78.40,71.23,75.39
87.24,85.01,74.25,67.86,75.29
86.63,85.27,73.56,59.67,74.04
84.66,83.72,64.37,48.21,74.80
84.17,82.74,61.87,57.77,75.11
85.77,82.86,64.29,53.16,77.14
86.42,85.14,62.46,48.71,77.00
84.52,83.08,59.47,54.36,75.59
83.17,81.93,59.89,48.25,74.47
82.03,79.64,58.71,44.82,75.03
82.67,80.90,57.81,45.14,72.57
81.93,80.27,56.04,37.78,72.24
80.25,78.08,54.79,37.62,71.99
81.31,78.62,54.18,38.08,73.49
79.81,78.25,54.76,41.87,73.37
79.58,77.04,59.23,53.52,73.05
84.12,75.81,73.85,64.14,74.69
93.70,68.50,91.92,77.78,71.70
91.75,68.57,90.55,76.13,71.90
90.16,69.90,86.26,83.42,71.16
83.29,70.27,80.22,82.76,71.55
83.93,70.34,78.21,76.39,71.97
84.25,69.27,78.95,78.00,71.40
80.82,70.00,74.96,73.47,71.69
75.96,70.66,60.62,57.51,71.04
78.78,72.41,65.19,68.37,70.66
80.89,73.71,68.89,70.16,74.25
82.74,74.67,68.02,72.95,77.33
84.03,76.48,64.47,75.69,77.35
82.91,76.31,67.52,77.67,74.05
84.27,76.41,67.80,80.45,74.68
82.91,77.07,66.39,77.37,72.21
82.08,76.97,65.67,73.63,72.41
80.90,77.73,68.83,72.30,70.24
86.13,81.64,77.17,68.45,74.65
85.99,82.36,72.23,65.58,77.02
88.22,85.85,69.96,64.41,75.76
86.36,85.29,65.97,64.30,74.04
85.55,84.35,64.68,71.31,74.99
88.10,86.32,63.09,74.50,75.17
87.54,86.90,61.15,69.42,76.03
85.01,83.64,58.67,66.50,74.88
85.82,84.75,56.55,56.72,73.69
84.96,84.45,54.41,48.64,73.47
86.62,85.49,57.90,53.64,75.41
87.26,86.36,58.88,54.77,76.15
87.04,85.30,57.92,67.75,76.79
86.64,85.83,53.87,66.91,75.56
84.71,83.91,53.83,73.02,75.65
84.72,82.63,57.59,68.26,75.86
83.93,81.89,56.31,62.70,75.22
83.23,79.97,56.04,59.16,74.67
82.37,80.34,57.83,57.51,74.46
83.74,82.84,65.51,53.81,75.54
90.44,81.94,82.43,62.14,78.88
92.47,77.44,91.18,68.43,75.23
88.98,80.51,83.39,73.09,75.52
86.93,81.05,80.80,74.69,75.53
88.36,80.58,81.99,78.78,76.00
86.99,80.28,78.45,78.08,76.98
88.12,80.47,77.26,80.83,76.91
85.46,79.00,75.53,76.11,76.75
85.82,78.99,67.40,80.27,78.44
85.10,79.09,66.12,79.20,78.83
87.82,81.76,74.37,78.25,79.55
85.43,81.21,73.89,70.90,78.47
84.50,79.13,65.49,72.36,78.44
83.97,78.27,68.30,70.87,78.43
83.69,79.39,69.53,64.35,77.65
84.74,80.68,64.47,62.93,78.71
84.19,81.54,66.10,55.16,77.81
83.98,80.80,68.87,56.63,75.93
83.82,81.43,70.04,55.94,75.67
87.73,81.84,82.52,62.55,74.92
88.18,79.47,85.83,65.10,75.58
88.09,80.32,83.02,78.00,75.90
86.29,82.39,78.67,78.67,74.09
86.39,84.47,78.53,70.15,74.39
84.97,82.55,74.53,64.01,74.79
83.11,80.09,65.29,50.85,75.47
82.59,78.70,68.04,48.54,74.84
82.65,80.59,67.12,45.74,73.42
86.72,80.56,76.97,63.81,76.43
90.71,78.61,88.59,68.81,73.79
90.19,83.22,87.19,70.28,76.70
92.32,80.82,87.61,81.79,76.81
90.39,80.54,83.49,80.97,76.04
85.70,82.60,74.59,79.43,75.41
86.17,82.33,75.02,77.53,74.21
86.21,82.77,69.82,81.50,73.52
85.46,81.58,70.10,79.50,74.21
85.62,81.67,68.37,80.21,74.16
85.70,81.18,67.98,79.55,77.17
85.09,81.78,64.19,71.32,78.69
87.14,82.62,64.76,78.38,78.99
86.35,81.22,63.85,65.96,79.16
85.35,79.39,61.81,71.32,78.67
84.73,77.82,62.29,68.26,80.10
82.17,76.07,62.57,58.06,77.84
81.82,74.88,62.31,42.45,77.87
81.18,74.88,62.90,45.04,77.29
82.48,77.18,63.67,37.15,77.48
82.16,76.82,62.03,34.14,76.63
81.14,74.98,67.04,47.85,76.60
81.12,74.64,65.98,45.26,75.95
80.68,73.94,65.15,49.85,75.41
81.17,74.90,66.63,45.62,75.35
81.83,77.10,62.30,43.03,75.24
81.44,76.89,62.17,48.04,75.26
81.46,77.04,63.19,56.92,75.47
85.30,78.95,74.61,69.27,76.49
91.39,83.52,84.93,78.35,76.67
89.82,82.93,84.35,75.48,78.14
90.12,83.03,85.24,75.64,77.06
90.14,81.88,87.96,76.82,77.68
88.79,82.11,81.15,79.20,78.72
88.29,84.20,80.06,77.66,78.37
86.45,82.15,71.32,76.36,79.61
87.60,84.07,70.05,76.80,79.10
86.10,82.36,66.15,77.88,77.66
86.78,84.21,66.72,75.06,78.30
87.51,85.94,67.18,75.70,75.95
88.15,86.31,65.74,80.20,75.52
87.56,84.40,65.36,79.42,74.84
87.97,85.21,65.88,80.40,73.79
86.86,84.36,65.15,76.87,74.57
85.91,84.48,62.98,76.89,74.84
86.64,84.34,63.02,76.84,74.64
86.88,84.32,62.97,77.30,77.54
87.48,85.74,64.85,77.63,76.32
87.27,85.00,65.25,77.24,77.25
87.72,85.82,64.01,77.62,76.78
86.24,83.67,62.50,76.00,76.47
87.76,85.72,62.14,75.78,77.33
86.98,85.69,61.21,75.56,77.61
88.06,85.17,61.09,76.10,79.12
86.57,83.01,62.62,75.85,80.37
87.65,84.86,61.60,75.25,79.47
87.23,84.48,61.04,74.97,79.08
86.80,84.55,61.96,75.60,77.25
86.21,83.40,61.59,77.26,77.73
87.26,85.01,61.20,77.41,79.26
86.27,83.17,59.95,76.77,79.25
86.53,81.88,58.33,76.34,79.17
84.97,80.54,58.96,74.73,78.45
87.15,84.32,59.82,75.06,79.37
87.01,83.64,61.24,75.27,79.75
87.42,84.84,64.83,77.95,79.58
86.64,83.25,72.00,76.43,77.65
90.34,79.67,87.13,75.66,76.79
87.82,76.25,85.80,75.86,76.42
86.47,79.92,80.85,80.63,77.41
85.84,78.67,77.70,81.73,78.19
84.80,79.73,76.15,69.35,77.56
84.70,81.42,72.58,64.94,76.76
84.53,81.23,68.14,56.27,77.58
85.60,81.18,67.98,44.60,78.25
83.11,80.20,67.82,47.53,77.78
81.67,78.81,65.93,47.89,76.14
82.51,80.19,65.40,47.97,75.17
82.83,79.97,62.53,37.75,75.82
82.30,80.56,58.87,36.61,72.81
80.95,78.59,57.45,30.03,71.61
81.73,79.72,57.25,42.20,72.00
81.92,80.33,56.03,33.85,73.27
82.40,80.25,59.33,33.66,73.08
82.04,76.86,64.12,45.20,74.72
86.48,77.54,80.40,60.99,75.12
91.09,75.49,90.43,70.07,71.62
91.65,74.13,90.01,76.75,69.57
84.91,76.88,81.25,80.74,70.49
85.08,78.60,80.04,78.22,71.57
83.28,75.77,77.70,75.72,71.56
83.69,78.15,76.77,77.94,70.83
81.80,76.13,71.35,72.28,70.30
79.87,76.51,62.71,68.16,70.51
80.89,76.03,64.68,67.44,72.35
84.03,77.06,64.92,80.60,76.51
86.95,76.61,68.22,86.32,76.13
83.53,76.23,61.57,81.37,72.94
81.89,77.06,61.35,75.64,73.90
82.64,78.06,67.70,79.76,74.31
83.42,75.14,65.47,80.80,73.35
82.93,76.81,70.48,79.15,73.03
85.77,80.95,71.84,79.20,76.11
87.16,84.99,65.63,78.56,74.88
86.39,84.11,64.99,74.06,75.89
86.46,84.55,61.43,74.31,74.93
88.22,85.83,58.54,81.31,75.90
86.51,84.97,58.77,74.98,75.72
86.38,85.07,56.59,71.54,76.17
87.47,86.24,56.14,67.51,76.50
86.20,84.04,53.83,61.43,76.22
86.14,84.30,52.88,54.14,74.72
85.75,83.93,56.24,51.34,74.10
85.40,84.12,61.22,55.22,74.50
86.91,83.83,64.97,67.93,78.91
86.95,85.12,62.14,71.35,78.40
86.63,84.81,61.36,67.15,77.71
87.28,85.91,61.28,67.63,77.33
86.38,84.77,59.49,65.92,75.81
83.13,81.35,55.86,59.77,74.89
82.21,79.93,56.63,52.31,74.15
83.21,80.23,65.27,56.14,75.65
85.24,79.44,72.86,67.36,76.77
90.95,78.56,86.13,81.47,75.39
90.24,78.62,86.91,78.05,73.79
88.29,82.23,83.60,79.56,74.24
90.98,81.42,88.90,76.80,74.53
89.21,81.61,83.65,78.45,75.38
86.52,81.82,82.18,71.52,75.85
86.14,81.43,76.54,77.77,76.01
85.54,80.38,72.32,75.42,77.59
85.39,81.58,69.97,76.36,77.20
86.04,80.59,69.53,77.37,78.58
86.71,77.47,77.48,77.66,79.44
83.64,76.41,67.54,78.58,78.77
84.77,73.58,67.94,80.94,78.75
83.58,76.59,65.63,76.78,78.81
85.54,77.57,66.89,78.47,79.21
83.59,77.86,63.27,78.93,79.12
84.60,79.33,66.90,76.17,79.22
83.95,79.76,68.95,71.92,77.49
84.56,80.26,74.67,69.22,76.38
90.27,78.94,88.07,66.83,75.94
87.67,80.65,85.38,69.22,77.06
87.29,81.79,82.14,79.16,75.60
85.53,82.41,77.11,75.67,74.71
85.32,81.96,77.46,76.53,75.62
84.29,81.15,71.90,68.82,75.79
82.80,79.76,67.00,54.21,74.63
80.46,75.58,70.98,38.83,72.78
81.41,75.88,69.76,40.64,74.19
88.47,77.56,82.05,53.14,77.15
92.60,79.99,92.31,65.44,74.55
90.91,81.81,90.11,71.16,74.94
86.73,81.86,83.23,76.53,75.79
86.59,82.82,80.67,75.89,74.97
86.41,82.74,79.40,72.09,74.28
86.22,84.22,78.52,71.82,73.30
84.82,83.57,72.61,69.01,73.84
85.18,83.31,65.23,64.34,74.19
85.49,84.00,66.64,67.80,75.73
85.24,81.28,65.10,76.11,78.04
87.53,84.61,61.91,75.01,77.75
85.67,80.66,60.89,81.00,76.45
85.33,81.59,62.23,81.42,76.10
85.14,81.35,64.19,79.48,76.54
87.50,81.84,63.72,84.86,76.09
86.58,81.62,59.88,83.33,75.01
86.35,81.09,60.30,80.93,74.81
85.95,81.08,59.42,82.95,73.87
85.78,80.61,60.06,79.60,76.64
83.94,80.89,59.33,74.39,76.89
83.62,80.74,59.88,68.75,75.83
83.56,81.20,59.38,72.81,75.37
83.87,81.09,61.24,69.33,76.48
83.66,81.02,60.00,69.17,76.37
83.92,81.85,59.86,57.40,74.71
84.39,82.33,62.16,53.37,74.51
85.88,83.58,66.95,50.92,75.62
88.39,84.95,76.19,63.72,77.50
92.06,81.39,89.96,68.38,75.43
91.04,83.11,87.40,76.37,74.53
87.34,83.62,82.92,75.37,75.98
89.38,82.22,82.93,83.17,76.41
87.80,85.31,78.14,77.41,75.44
87.68,85.34,76.95,72.62,76.19
88.14,84.50,75.43,74.57,78.11
86.73,83.50,69.25,76.81,77.31
88.36,85.98,66.29,76.50,76.93
87.42,84.96,71.33,73.95,77.25
87.72,85.50,71.88,77.89,75.74
86.73,83.52,70.50,81.02,75.01
86.86,84.24,62.99,76.54,75.86
88.27,85.89,63.92,78.95,76.62
87.05,84.38,62.04,79.03,76.90
86.72,83.95,60.23,80.18,75.99
87.03,84.37,59.37,79.24,77.40
87.78,84.62,57.46,78.27,78.09
87.53,84.89,60.31,79.36,78.44
86.36,83.70,57.34,80.15,76.68
87.82,86.08,55.08,80.05,76.46
88.52,86.87,55.28,78.77,76.54
86.37,85.08,54.44,78.74,75.82
85.85,82.90,55.17,77.86,75.91
86.73,85.16,55.11,79.55,74.85
86.08,83.49,55.26,79.94,77.05
85.62,83.69,55.95,79.30,76.89
86.26,84.10,57.14,78.30,77.11
87.62,85.15,57.64,78.99,79.22
86.96,83.77,56.30,79.58,76.94
86.07,82.82,55.68,78.42,78.36
86.64,83.84,55.19,79.60,77.31
86.76,84.53,53.50,79.57,77.70
85.00,82.20,53.55,79.72,76.75
86.57,83.77,57.33,79.20,77.16
86.42,83.74,64.42,77.44,77.31
85.74,81.73,71.71,78.55,76.36
89.13,81.87,84.27,78.51,77.06
89.49,81.09,86.71,78.42,77.70
86.95,80.46,80.13,77.75,79.65
85.61,81.02,78.85,79.50,77.77
85.39,80.04,76.84,77.30,77.93
85.00,79.95,73.45,73.22,79.71
85.90,81.27,64.60,65.38,80.18
85.18,81.89,62.50,57.90,81.14
85.17,81.64,62.49,44.77,79.85
85.10,82.32,61.77,38.51,78.59
85.12,83.77,58.20,44.88,77.35
85.40,84.72,61.18,37.68,75.47
84.66,83.84,58.51,33.51,75.19
83.17,82.37,56.46,36.35,73.23
83.52,82.54,55.45,38.81,73.78
82.88,82.79,54.48,38.82,73.67
83.46,82.32,55.73,44.28,72.46
84.42,84.07,57.38,47.67,71.45
82.69,81.32,66.37,61.06,73.37
90.63,79.38,88.26,73.70,75.65
91.97,78.78,89.71,69.32,73.86
89.14,78.66,88.41,73.76,73.60
94.77,76.41,93.22,73.50,72.94
84.78,79.17,80.05,70.80,72.09
84.85,81.22,81.12,70.21,72.58
85.04,81.33,78.25,71.91,71.57
81.95,81.34,67.63,65.62,69.66
84.21,82.05,70.88,68.70,70.22
83.54,82.98,72.23,65.17,72.87
83.12,80.23,70.83,74.53,75.75
83.16,78.57,67.23,78.59,75.99
82.60,78.36,66.86,74.29,76.06
83.46,78.03,68.46,76.82,75.83
82.87,78.56,60.90,76.75,74.70
83.64,78.23,62.37,78.98,75.15
83.19,77.93,66.96,78.87,76.45
86.77,81.61,67.05,77.15,81.25
88.06,83.52,64.78,77.66,79.83
86.50,85.39,60.02,74.19,74.30
85.76,84.73,59.64,71.90,72.45
85.48,83.73,65.26,70.95,74.63
86.98,83.75,64.59,81.25,74.62
85.59,82.85,57.73,82.43,73.06
85.72,84.42,54.99,76.39,73.98
85.20,83.31,53.33,72.13,72.80
84.37,82.80,57.47,62.86,73.72
84.13,82.08,59.61,52.02,73.58
83.40,80.79,62.44,47.97,76.55
85.94,83.99,68.16,55.70,77.42
86.32,84.32,60.77,68.22,78.08
86.97,85.38,58.62,75.03,76.95
85.23,82.75,58.40,71.08,76.32
85.42,82.40,58.00,62.76,76.66
84.04,82.35,53.45,62.40,75.37
84.33,81.28,54.23,59.74,75.02
85.57,82.84,60.75,52.76,74.90
85.59,82.28,69.86,55.65,76.06
91.16,79.77,87.86,66.93,78.15
92.58,77.30,90.77,77.35,72.57
87.91,80.89,80.44,76.11,73.91
87.32,82.75,81.68,82.04,75.06
87.59,82.85,81.84,78.22,77.12
87.21,82.41,79.22,77.23,77.76
85.96,79.76,81.48,75.09,76.35
85.32,79.71,75.26,77.12,75.86
86.57,81.25,69.87,76.72,76.48
84.97,81.16,70.08,74.70,77.81
85.90,79.53,74.42,74.83,78.26
86.93,79.01,80.30,75.06,79.49
84.78,76.45,68.72,73.05,79.56
83.55,76.82,70.39,71.67,78.51
83.08,77.30,64.12,69.37,78.71
84.22,80.10,65.03,63.52,78.95
84.61,80.40,67.04,71.44,78.86
84.88,81.24,66.07,62.96,77.47
84.08,81.08,68.49,51.28,76.12
89.17,78.33,86.44,61.36,77.95
87.92,79.03,86.40,58.81,76.22
86.81,81.74,81.94,66.42,76.50
84.87,79.92,79.84,72.84,76.88
85.95,80.47,78.97,73.62,78.01
84.69,80.89,74.93,73.14,76.72
83.16,80.13,65.73,70.55,76.93
82.64,79.62,68.23,57.41,76.82
83.76,79.51,69.43,57.41,77.93
87.97,78.30,81.85,60.68,79.53
92.70,74.69,91.39,64.22,77.44
89.17,76.57,86.90,70.84,79.00
86.92,80.90,83.56,72.60,79.03
87.75,79.89,83.74,73.48,78.17
84.28,79.70,77.90,66.56,77.16
85.43,79.39,80.74,54.10,77.13
83.92,81.72,74.75,54.16,74.70
84.17,81.24,73.35,58.98,76.21
83.51,81.20,68.33,61.61,75.30
86.69,80.64,73.47,73.24,78.55
86.98,83.63,66.24,76.16,78.53
87.73,81.60,69.26,78.50,79.84
87.45,83.01,67.25,80.68,79.29
87.65,83.34,64.37,79.78,79.16
86.38,83.03,62.60,80.35,78.72
87.25,82.49,62.93,81.32,79.15
87.30,83.31,60.92,80.03,79.96
87.12,83.12,62.00,79.57,79.63
86.50,83.23,59.24,73.02,78.86
85.44,83.29,62.11,66.87,79.66
87.17,85.03,56.50,54.02,78.58
85.72,83.77,57.82,57.75,78.77
85.76,84.18,57.47,62.72,76.96
85.00,82.75,57.09,59.77,77.34
85.43,83.22,55.89,48.04,78.66
86.77,83.26,61.98,56.04,79.52
85.95,83.27,67.98,56.36,79.40
88.10,82.11,80.01,67.45,80.30
90.33,81.96,87.33,71.50,79.57
89.12,81.21,87.34,75.24,78.67
92.08,80.16,89.25,73.71,75.58
86.38,81.14,81.78,67.82,77.83
86.06,82.66,75.13,75.19,76.87
87.26,82.93,74.10,77.23,77.40
85.74,83.58,62.51,70.21,75.58
85.90,83.78,61.27,78.40,76.95
86.20,84.14,58.99,77.23,76.14
85.86,81.35,63.87,79.48,77.30
86.61,84.46,64.67,77.88,77.51
85.77,83.24,58.21,67.48,77.59
86.99,83.86,59.44,73.05,77.24
85.64,83.26,58.18,78.81,76.56
85.87,84.72,56.61,78.40,75.96
86.79,82.49,53.19,80.22,78.68
86.35,84.14,53.07,75.79,76.88
86.31,84.05,55.03,73.07,77.77
85.88,82.82,59.88,75.90,78.98
85.77,82.31,58.92,76.10,79.91
85.69,82.49,57.61,79.44,77.20
86.94,83.13,56.26,79.36,79.85
86.35,83.22,55.35,76.09,78.01
85.46,82.74,56.87,78.65,77.94
86.29,83.79,56.45,77.10,79.00
87.18,83.47,55.46,77.40,79.40
85.05,81.59,55.35,79.31,77.55
86.00,81.21,55.26,76.42,78.85
86.22,82.54,57.25,77.65,80.34
86.74,82.18,57.33,77.63,81.11
86.56,82.32,57.60,78.08,78.61
85.91,82.85,56.89,78.32,79.45
85.95,82.69,55.05,77.87,78.60
84.17,79.93,52.99,76.10,80.25
84.79,80.92,57.10,78.95,79.61
85.71,78.39,66.97,78.00,80.14
84.04,78.27,69.88,77.05,76.96
89.08,79.33,81.13,79.39,80.27
88.73,77.94,84.99,81.19,79.99
85.48,79.25,80.05,77.57,77.89
85.81,78.99,78.51,70.01,79.22
84.24,79.74,76.12,69.57,78.12
83.79,79.46,74.09,58.21,78.22
82.66,78.43,65.58,51.07,77.71
83.29,79.32,60.23,49.90,78.11
83.20,78.78,63.30,46.93,78.92
80.97,77.20,61.43,44.37,76.27
83.18,77.44,56.72,47.40,78.56
83.83,77.26,56.45,43.03,80.33
84.41,77.84,55.91,42.45,80.93
82.91,76.94,54.87,41.76,80.14
82.98,78.18,52.41,32.64,78.83
83.72,79.94,49.90,38.79,79.38
84.38,80.92,56.71,36.17,78.23
84.26,80.27,63.90,44.65,80.01
85.74,79.15,69.25,60.50,80.33
90.81,76.12,87.21,71.70,78.54
92.12,75.01,90.57,70.24,76.49
86.81,76.59,82.04,81.88,75.39
87.63,76.77,82.31,83.26,77.60
85.95,77.06,77.84,80.65,77.37
84.87,78.15,73.59,75.31,78.38
85.71,79.26,77.54,77.22,78.62
82.87,79.28,67.68,71.60,79.42
84.29,79.43,67.46,74.44,78.77
84.50,77.57,65.48,74.85,79.42
85.60,76.19,63.82,78.75,82.36
84.97,75.70,64.74,75.00,81.31
84.83,77.59,65.10,79.70,80.51
84.47,78.42,62.26,79.58,78.79
85.01,78.58,63.96,78.84,78.31
84.62,80.12,57.92,76.53,78.93
82.26,78.46,58.25,73.34,76.82
81.56,78.80,58.61,73.63,76.11
83.86,79.56,68.00,64.28,79.73
85.60,80.16,74.58,77.35,80.57
84.91,78.84,69.40,78.64,79.61
85.41,78.79,64.57,80.27,80.62
86.07,83.36,61.66,74.30,81.06
86.07,84.29,55.59,67.54,81.76
84.86,79.48,53.98,59.96,82.31
84.39,78.11,55.42,56.04,80.64
84.90,79.20,54.40,50.71,81.59
84.77,79.59,57.82,54.40,80.82
85.50,80.95,62.21,71.16,80.84
86.52,82.65,61.31,77.84,81.54
87.14,81.41,60.29,82.54,81.67
87.19,80.52,57.06,83.16,82.37
86.88,80.41,56.62,83.01,82.50
86.14,79.27,56.33,82.22,80.27
86.11,81.45,55.87,79.84,81.14
86.34,81.16,63.28,81.64,81.05
85.95,79.51,73.69,76.65,78.52
87.76,80.75,78.75,70.20,80.85
91.07,75.45,89.91,72.58,76.90
90.81,74.25,87.82,79.76,77.04
91.47,77.20,90.20,78.76,76.34
88.98,78.91,87.97,71.26,77.26
85.15,79.90,74.54,75.53,76.41
85.88,80.84,79.41,78.48,78.07
84.55,81.29,75.70,73.01,77.75
85.19,81.78,65.96,76.72,76.59
86.54,81.57,68.43,80.45,77.19
85.64,81.70,68.37,78.88,78.01
87.92,80.71,70.44,84.11,78.43
86.42,80.72,66.92,77.50,79.12
85.71,81.16,64.54,81.57,78.92
86.26,81.81,55.58,80.20,77.97
86.75,81.58,51.70,81.21,77.76
85.72,81.39,57.79,80.20,76.64
85.62,81.34,65.35,77.78,76.46
85.14,79.70,68.76,81.27,75.05
88.93,80.17,82.43,73.36,78.79
90.31,78.13,88.04,74.89,79.23
88.30,78.73,84.11,78.82,78.14
85.41,79.57,74.62,78.75,78.64
85.86,80.87,77.78,73.87,77.47
86.01,78.96,76.22,72.26,79.39
86.21,77.88,71.06,79.00,79.47
87.47,78.83,77.55,81.20,79.48
85.00,79.99,74.72,78.42,79.18
86.86,79.48,78.94,78.04,78.79
88.48,77.57,85.16,72.96,76.76
87.36,77.84,86.01,59.87,77.27
89.88,78.91,87.39,73.72,76.23
91.93,81.41,89.65,69.91,77.07
86.03,82.07,78.54,72.86,77.31
85.63,80.90,80.80,68.66,76.68
84.56,81.25,75.34,61.35,76.48
82.63,79.32,67.80,63.97,75.49
86.24,83.84,69.81,67.57,76.30
87.29,85.39,65.48,66.99,79.76
87.23,82.21,69.68,69.46,81.41
88.22,81.57,71.72,76.94,83.18
89.21,83.91,66.14,78.88,81.49
88.33,85.12,63.25,75.65,81.00
88.53,84.03,65.97,75.74,80.26
88.67,84.79,65.64,76.30,80.13
87.93,84.50,66.56,77.11,79.42
89.21,85.86,63.65,72.26,79.03
87.85,84.60,62.58,65.98,79.19
87.19,84.23,61.48,61.26,79.77
87.84,83.76,60.91,59.88,81.29
86.41,82.09,59.96,52.00,81.74
88.24,84.78,57.33,51.53,81.89
88.03,85.09,57.73,53.61,80.71
86.28,82.55,60.00,48.94,81.06
87.09,83.46,59.64,55.49,80.02
87.00,82.86,58.49,60.45,81.20
87.33,82.81,66.30,58.30,81.47
88.94,82.40,76.31,67.05,82.26
91.72,76.70,88.28,75.80,79.55
89.71,81.85,79.94,76.55,80.93
88.09,81.23,75.12,73.78,82.65
87.71,78.72,80.47,75.61,82.39
88.30,80.90,76.35,72.88,81.95
88.54,78.85,75.76,75.63,83.31
87.90,75.76,72.52,75.52,84.55
87.99,78.17,66.61,78.17,84.87
86.86,78.92,63.83,75.52,84.37
88.67,78.96,67.50,84.17,84.49
87.19,77.33,64.04,77.43,84.78
85.79,75.25,64.83,75.26,84.42
87.31,75.05,65.65,75.76,85.04
87.59,74.42,64.16,78.15,86.11
85.28,75.51,63.64,70.56,82.62
84.76,76.44,62.00,77.30,81.27
85.01,77.40,60.12,76.85,81.35
84.29,75.68,58.34,73.03,81.36
85.13,77.35,60.44,75.87,81.52
84.20,78.73,63.11,78.89,80.20
85.31,78.93,61.86,79.24,80.85
85.69,78.41,63.15,77.18,81.71
84.42,76.23,63.10,76.81,81.39
85.09,79.22,62.89,76.54,81.52
85.90,79.67,61.34,77.82,82.24
85.38,79.03,61.51,77.48,81.65
84.29,80.41,61.03,77.25,79.65
83.77,79.66,58.98,71.01,80.83
85.19,80.02,57.06,76.48,80.62
84.31,79.88,57.82,78.20,79.51
84.85,80.26,56.96,76.61,80.29
85.74,80.14,58.20,78.80,82.38
84.98,77.70,57.12,78.47,81.81
84.58,78.32,57.23,80.19,80.39
84.31,77.27,59.95,81.08,79.54
84.67,73.26,67.47,81.27,80.64
83.97,72.38,72.57,80.53,78.95
88.65,77.46,84.59,72.87,80.49
89.68,77.11,87.62,73.36,80.61
88.09,83.95,82.51,62.25,80.70
87.25,82.32,78.62,56.91,80.38
84.56,79.61,76.84,56.19,80.47
84.89,77.89,74.48,61.81,81.73
85.39,80.29,66.78,53.37,81.23
84.75,78.52,65.09,56.98,81.75
84.82,79.39,65.31,46.78,80.56
85.18,80.37,62.30,53.12,82.07
85.93,82.87,61.54,48.17,80.21
85.12,82.29,61.96,42.87,79.01
86.04,83.94,61.74,41.36,79.99
86.30,83.91,60.87,39.08,80.16
86.45,84.36,59.88,40.08,80.11
85.31,82.23,59.09,49.00,79.88
85.68,82.88,58.01,49.49,80.34
85.83,80.45,62.07,54.76,82.78
86.76,77.81,74.51,65.45,82.67
92.04,68.95,90.00,77.76,80.41
87.89,71.00,84.63,72.18,81.72
90.21,71.21,87.31,79.50,82.80
90.84,69.65,88.15,75.64,81.90
85.03,71.43,75.12,69.98,81.07
83.90,70.72,78.40,75.56,79.49
82.42,69.72,70.02,72.41,79.44
83.00,70.30,67.07,63.55,81.12
83.00,70.04,68.74,68.51,81.32
83.46,70.21,64.22,77.32,80.34
86.06,72.53,62.78,82.27,81.49
86.25,70.22,60.32,83.34,81.62
83.31,66.71,61.85,80.03,81.92
86.51,70.29,64.23,83.89,82.23
86.34,75.35,60.16,77.64,82.80
85.27,79.19,59.43,77.09,81.71
85.36,80.12,59.42,80.58,80.81
83.28,79.46,59.24,68.20,80.36
83.74,77.08,63.03,65.93,81.28
83.70,74.56,66.34,66.92,80.99
85.08,76.34,67.32,75.04,81.89
85.72,81.70,65.03,79.27,80.81
83.82,78.36,62.91,77.16,80.82
84.81,78.11,62.61,69.43,81.40
84.12,77.52,64.27,49.21,81.09
83.79,77.20,64.29,50.46,82.01
84.44,77.62,63.69,52.77,81.27
84.86,77.80,63.84,51.02,82.44
82.48,73.52,62.20,49.63,81.00
84.56,73.60,63.76,58.70,83.29
84.87,74.57,63.98,66.57,82.67
83.76,76.09,63.98,62.74,82.40
83.73,75.98,62.74,51.87,79.74
84.47,76.95,61.85,51.96,81.41
82.08,76.45,61.62,50.35,79.46
83.00,75.64,64.34,48.07,79.25
82.63,76.01,64.48,53.94,79.93
88.62,76.09,81.82,61.24,79.34
91.01,77.10,89.44,69.35,76.31
90.35,77.46,87.56,77.42,77.41
87.76,78.46,85.62,80.04,76.99
87.85,78.51,84.63,78.55,77.05
86.52,78.97,79.20,77.21,77.98
86.20,78.85,78.39,80.60,79.19
83.79,77.21,69.36,80.53,78.48
85.08,76.38,72.00,79.33,79.11
84.87,74.28,74.07,80.79,79.73
84.57,75.74,73.54,78.28,79.20
84.35,77.35,73.35,77.66,78.47
82.89,76.75,65.23,73.09,78.13
84.86,76.76,58.96,67.28,80.97
85.36,78.29,64.82,72.36,81.54
84.82,79.62,59.58,61.27,82.20
84.03,77.31,64.67,62.99,80.79
84.18,78.65,65.15,51.37,80.84
84.67,79.82,70.71,55.46,79.51
86.74,76.96,78.16,61.18,80.50
89.57,75.18,89.04,64.91,77.96
85.96,70.71,84.73,71.06,75.55
86.83,70.46,82.94,73.10,74.36
